iso_code,continent,location,date,stringency_index,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,iso_code_1,continent_1,location_1,date_1,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index_1,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
OWID_AFR,,Africa,2021-01-27,,1340598113,3496001,20827,22513.143,87989,1051,890.429,2607.792,15.536,16.793,65.634,0.784,0.664,,,,,,,,,,OWID_AFR,,Africa,2021-01-27,,,,,,,,,,25587,25587,,2875,1775,0,0,,1,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-01-28,,1340598113,3516781,20780,21501,88985,996,886.286,2623.293,15.501,16.038,66.377,0.743,0.661,,,,,,,,,,OWID_AFR,,Africa,2021-01-28,,,,,,,,,,28779,28779,,3192,1965,0,0,,1,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-01-29,,1340598113,3536003,19222,20507.143,89831,846,868,2637.631,14.338,15.297,67.008,0.631,0.647,,,,,,,,,,OWID_AFR,,Africa,2021-01-29,,,,,,,,,,30861,30861,,2082,1996,0,0,,1,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-01-30,,1340598113,3553865,17862,19157.714,90446,615,844.143,2650.955,13.324,14.29,67.467,0.459,0.63,,,,,,,,,,OWID_AFR,,Africa,2021-01-30,,,,,,,,,,122206,32176,,91345,14836,0.01,0,,11,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-01-31,,1340598113,3569617,15752,18533.714,90971,525,826.714,2662.705,11.75,13.825,67.859,0.392,0.617,,,,,,,,,,OWID_AFR,,Africa,2021-01-31,,,,,,,,,,158206,32176,,36000,19979,0.01,0,,15,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-01,,1340598113,3582328,12711,17964.571,91480,509,789.286,2672.186,9.482,13.4,68.238,0.38,0.589,,,,,,,,,,OWID_AFR,,Africa,2021-02-01,,,,,,,,,,236712,36601,,78506,30975,0.02,0,,23,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-02,,1340598113,3597149,14821,17425,92364,884,775.143,2683.242,11.056,12.998,68.898,0.659,0.578,,,,,,,,,,OWID_AFR,,Africa,2021-02-02,,,,,,,,,,295127,37806,,58415,38916,0.02,0,,29,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-03,,1340598113,3612611,15462,16658.571,93073,709,726.286,2694.776,11.534,12.426,69.426,0.529,0.542,,,,,,,,,,OWID_AFR,,Africa,2021-02-03,,,,,,,,,,347149,38716,5,52022,45937,0.03,0,0,34,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-04,,1340598113,3629085,16474,16043.429,93640,567,665,2707.064,12.289,11.967,69.849,0.423,0.496,,,,,,,,,,OWID_AFR,,Africa,2021-02-04,,,,,,,,,,390474,38716,5,43325,51671,0.03,0,0,39,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-05,,1340598113,3644992,15907,15569.857,94187,547,622.286,2718.93,11.866,11.614,70.257,0.408,0.464,,,,,,,,,,OWID_AFR,,Africa,2021-02-05,,,,,,,,,,446986,38716,5,56512,59446,0.03,0,0,44,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-06,,1340598113,3658537,13545,14953.143,94735,548,612.714,2729.033,10.104,11.154,70.666,0.409,0.457,,,,,,,,,,OWID_AFR,,Africa,2021-02-06,,,,,,,,,,504800,39218,1586,57814,54656,0.04,0,0,41,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-07,,1340598113,3670261,11724,14377.714,95092,357,588.714,2737.779,8.745,10.725,70.933,0.266,0.439,,,,,,,,,,OWID_AFR,,Africa,2021-02-07,,,,,,,,,,,,,,55849,,,,42,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-08,,1340598113,3681674,11413,14192.286,95535,443,579.286,2746.292,8.513,10.587,71.263,0.33,0.432,,,,,,,,,,OWID_AFR,,Africa,2021-02-08,,,,,,,,,,593502,39343,3980,,50970,0.04,0,0,38,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-09,,1340598113,3693025,11351,13696.571,96234,699,552.857,2754.759,8.467,10.217,71.784,0.521,0.412,,,,,,,,,,OWID_AFR,,Africa,2021-02-09,,,,,,,,,,661263,39352,6700,67761,52305,0.05,0,0,39,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-10,,1340598113,3706143,13118,13361.714,96770,536,528.143,2764.544,9.785,9.967,72.184,0.4,0.394,,,,,,,,,,OWID_AFR,,Africa,2021-02-10,,,,,,,,,,795836,39355,10335,134573,64098,0.06,0,0,48,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-11,,1340598113,3718013,11870,12704,97265,495,517.857,2773.399,8.854,9.476,72.553,0.369,0.386,,,,,,,,,,OWID_AFR,,Africa,2021-02-11,,,,,,,,,,908796,39581,13867,112960,74046,0.07,0,0,55,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-12,,1340598113,3731935,13922,12420.429,97830,565,520.429,2783.784,10.385,9.265,72.975,0.421,0.388,,,,,,,,,,OWID_AFR,,Africa,2021-02-12,,,,,,,,,,1165581,39581,13867,256785,102656,0.09,0,0,77,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-13,,1340598113,3742849,10914,12044.571,98182,352,492.429,2791.925,8.141,8.984,73.237,0.263,0.367,,,,,,,,,,OWID_AFR,,Africa,2021-02-13,,,,,,,,,,1446178,43428,14181,280597,134483,0.11,0,0,100,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-14,,1340598113,3753174,10325,11844.714,98475,293,483.286,2799.626,7.702,8.835,73.456,0.219,0.361,,,,,,,,,,OWID_AFR,,Africa,2021-02-14,,,,,,,,,,,,,,151062,,,,113,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-15,,1340598113,3763067,9893,11627.571,98946,471,487.286,2807.006,7.38,8.673,73.807,0.351,0.363,,,,,,,,,,OWID_AFR,,Africa,2021-02-15,,,,,,,,,,1766999,43437,16441,,167642,0.13,0,0,125,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-16,,1340598113,3773094,10027,11438.429,99412,466,454,2814.486,7.479,8.532,74.155,0.348,0.339,,,,,,,,,,OWID_AFR,,Africa,2021-02-16,,,,,,,,,,1965819,43444,18176,198820,186365,0.15,0,0,139,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-17,,1340598113,3785411,12317,11324,99814,402,434.857,2823.673,9.188,8.447,74.455,0.3,0.324,,,,,,,,,,OWID_AFR,,Africa,2021-02-17,,,,,,,,,,2147659,47104,19512,181840,193118,0.16,0,0,144,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-18,,1340598113,3799304,13893,11613,100325,511,437.143,2834.037,10.363,8.663,74.836,0.381,0.326,,,,,,,,,,OWID_AFR,,Africa,2021-02-18,,,,,,,,,,2303964,50146,22925,156305,199310,0.17,0,0,149,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-19,,1340598113,3810323,11019,11198.286,100709,384,411.286,2842.256,8.219,8.353,75.122,0.286,0.307,,,,,,,,,,OWID_AFR,,Africa,2021-02-19,,,,,,,,,,2513999,2412533,32990,210035,192631,0.19,0.18,0,144,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-20,,1340598113,3819882,9559,11004.714,100999,290,402.429,2849.386,7.13,8.209,75.339,0.216,0.3,,,,,,,,,,OWID_AFR,,Africa,2021-02-20,,,,,,,,,,2616931,2506856,45489,102932,167250,0.2,0.19,0,125,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-21,,1340598113,3829402,9520,10889.714,101336,337,408.714,2856.488,7.101,8.123,75.59,0.251,0.305,,,,,,,,,,OWID_AFR,,Africa,2021-02-21,,,,,,,,,,2622421,2512346,50463,5490,145119,0.2,0.19,0,108,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-22,,1340598113,3838419,9017,10764.571,101672,336,389.429,2863.214,6.726,8.03,75.841,0.251,0.29,,,,,,,,,,OWID_AFR,,Africa,2021-02-22,,,,,,,,,,2745898,2625632,68325,123477,139843,0.2,0.2,0.01,104,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-23,,1340598113,3846159,7740,10437.857,102142,470,390,2868.987,5.774,7.786,76.191,0.351,0.291,,,,,,,,,,OWID_AFR,,Africa,2021-02-23,,,,,,,,,,2854362,2724750,86927,108464,126935,0.21,0.2,0.01,95,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-24,,1340598113,3856688,10529,10182.429,102468,326,379.143,2876.841,7.854,7.595,76.435,0.243,0.283,,,,,,,,,,OWID_AFR,,Africa,2021-02-24,,,,,,,,,,3153546,3017856,102499,299184,143698,0.24,0.23,0.01,107,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-25,,1340598113,3868959,12271,9950.714,102825,357,357.143,2885.995,9.153,7.423,76.701,0.266,0.266,,,,,,,,,,OWID_AFR,,Africa,2021-02-25,,,,,,,,,,3434869,3292724,119792,281323,161558,0.26,0.25,0.01,121,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-26,,1340598113,3880062,11103,9962.714,103142,317,347.571,2894.277,8.282,7.432,76.937,0.236,0.259,,,,,,,,,,OWID_AFR,,Africa,2021-02-26,,,,,,,,,,3677524,3482568,183604,242655,166218,0.27,0.26,0.01,124,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-27,,1340598113,3887893,7831,9715.857,103481,339,354.571,2900.118,5.841,7.247,77.19,0.253,0.264,,,,,,,,,,OWID_AFR,,Africa,2021-02-27,,,,,,,,,,3866267,3605812,252758,188743,178477,0.29,0.27,0.02,133,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-02-28,,1340598113,3897307,9414,9700.714,103706,225,338.571,2907.14,7.022,7.236,77.358,0.168,0.253,,,,,,,,,,OWID_AFR,,Africa,2021-02-28,,,,,,,,,,3873994,3613539,255982,7727,178796,0.29,0.27,0.02,133,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-01,,1340598113,3906140,8833,9674.429,104021,315,335.571,2913.729,6.589,7.217,77.593,0.235,0.25,,,,,,,,,,OWID_AFR,,Africa,2021-03-01,,,,,,,,,,4091848,3759638,330257,217854,192279,0.31,0.28,0.02,143,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-02,,1340598113,3913848,7708,9669.857,104384,363,320.286,2919.479,5.75,7.213,77.864,0.271,0.239,,,,,,,,,,OWID_AFR,,Africa,2021-03-02,,,,,,,,,,4252773,3859686,394124,160925,199773,0.32,0.29,0.03,149,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-03,,1340598113,3924756,10908,9724,104662,278,313.429,2927.616,8.137,7.253,78.071,0.207,0.234,,,,,,,,,,OWID_AFR,,Africa,2021-03-03,,,,,,,,,,4424168,3963877,468861,171395,181517,0.33,0.3,0.03,135,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-04,,1340598113,3937138,12382,9739.857,104993,331,309.714,2936.852,9.236,7.265,78.318,0.247,0.231,,,,,,,,,,OWID_AFR,,Africa,2021-03-04,,,,,,,,,,4570159,4057507,529681,145991,162184,0.34,0.3,0.04,121,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-05,,1340598113,3945707,8569,9377.857,105220,227,296.857,2943.244,6.392,6.995,78.487,0.169,0.221,,,,,,,,,,OWID_AFR,,Africa,2021-03-05,,,,,,,,,,4808230,4208668,624742,238071,161529,0.36,0.31,0.05,120,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-06,,1340598113,3955660,9953,9681,105483,263,286,2950.668,7.424,7.221,78.684,0.196,0.213,,,,,,,,,,OWID_AFR,,Africa,2021-03-06,,,,,,,,,,5013197,4334635,705135,204967,163847,0.37,0.32,0.05,122,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-07,,1340598113,3964055,8395,9535.429,105713,230,286.714,2956.93,6.262,7.113,78.855,0.172,0.214,,,,,,,,,,OWID_AFR,,Africa,2021-03-07,,,,,,,,,,5053898,4375336,705135,40701,168558,0.38,0.33,0.05,126,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-08,,1340598113,3973332,9277,9598.857,106092,379,295.857,2963.85,6.92,7.16,79.138,0.283,0.221,,,,,,,,,,OWID_AFR,,Africa,2021-03-08,,,,,,,,,,5402174,4649256,779759,348276,187189,0.4,0.35,0.06,140,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-09,,1340598113,3981161,7829,9616.143,106381,289,285.286,2969.69,5.84,7.173,79.353,0.216,0.213,,,,,,,,,,OWID_AFR,,Africa,2021-03-09,,,,,,,,,,5542597,4723917,850734,140423,184261,0.41,0.35,0.06,137,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-10,,1340598113,3991582,10421,9546.571,106682,301,288.571,2977.464,7.773,7.121,79.578,0.225,0.215,,,,,,,,,,OWID_AFR,,Africa,2021-03-10,,,,,,,,,,5882799,4926631,1010055,340202,208376,0.44,0.37,0.08,155,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-11,,1340598113,4006913,15331,9967.857,107006,324,287.571,2988.899,11.436,7.435,79.82,0.242,0.215,,,,,,,,,,OWID_AFR,,Africa,2021-03-11,,,,,,,,,,6071207,4997092,1137129,188408,214435,0.45,0.37,0.08,160,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-12,,1340598113,4016737,9824,10147.143,107233,227,287.571,2996.228,7.328,7.569,79.989,0.169,0.215,,,,,,,,,,OWID_AFR,,Africa,2021-03-12,,,,,,,,,,6381226,5054231,1397210,310019,224714,0.48,0.38,0.1,168,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-13,,1340598113,4027046,10309,10198,107527,294,292,3003.917,7.69,7.607,80.208,0.219,0.218,,,,,,,,,,OWID_AFR,,Africa,2021-03-13,,,,,,,,,,6784874,5211100,1644318,403648,253097,0.51,0.39,0.12,189,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-14,,1340598113,4035708,8662,10236.143,107778,251,295,3010.379,6.461,7.636,80.395,0.187,0.22,,,,,,,,,,OWID_AFR,,Africa,2021-03-14,,,,,,,,,,6801397,5227623,1644318,16523,249643,0.51,0.39,0.12,186,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-15,,1340598113,4044120,8412,10112.571,108087,309,285,3016.654,6.275,7.543,80.626,0.23,0.213,,,,,,,,,,OWID_AFR,,Africa,2021-03-15,,,,,,,,,,7194432,5324518,1942667,393035,256037,0.54,0.4,0.14,191,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-16,,1340598113,4053103,8983,10277.429,108394,307,287.571,3023.354,6.701,7.666,80.855,0.229,0.215,,,,,,,,,,OWID_AFR,,Africa,2021-03-16,,,,,,,,,,7429911,5365673,2146524,235479,269616,0.55,0.4,0.16,201,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-17,,1340598113,4064224,11121,10377.429,108671,277,284.143,3031.65,8.296,7.741,81.062,0.207,0.212,,,,,,,,,,OWID_AFR,,Africa,2021-03-17,,,,,,,,,,7631610,5412287,2312736,201699,249830,0.57,0.4,0.17,186,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-18,,1340598113,4075556,11332,9806.143,108932,261,275.143,3040.103,8.453,7.315,81.256,0.195,0.205,,,,,,,,,,OWID_AFR,,Africa,2021-03-18,,,,,,,,,,7819050,5599476,2321849,187440,249692,0.58,0.42,0.17,186,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-19,,1340598113,4088217,12661,10211.429,109477,545,320.571,3049.547,9.444,7.617,81.663,0.407,0.239,,,,,,,,,,OWID_AFR,,Africa,2021-03-19,,,,,,,,,,8101883,5671305,2563824,282833,245808,0.6,0.42,0.19,183,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-20,,1340598113,4097421,9204,10053.571,109674,197,306.714,3056.413,6.866,7.499,81.81,0.147,0.229,,,,,,,,,,OWID_AFR,,Africa,2021-03-20,,,,,,,,,,8194242,5692632,2634856,92359,201338,0.61,0.42,0.2,150,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-21,,1340598113,4106515,9094,10115.286,109903,229,303.571,3063.196,6.784,7.545,81.981,0.171,0.226,,,,,,,,,,OWID_AFR,,Africa,2021-03-21,,,,,,,,,,8215790,5714180,2634856,21548,202056,0.61,0.43,0.2,151,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-22,,1340598113,4116102,9587,10283.143,110163,260,296.571,3070.347,7.151,7.671,82.175,0.194,0.221,,,,,,,,,,OWID_AFR,,Africa,2021-03-22,,,,,,,,,,8338031,5742779,2728498,122241,163371,0.62,0.43,0.2,122,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-23,,1340598113,4124688,8586,10226.429,110485,322,298.714,3076.752,6.405,7.628,82.415,0.24,0.223,,,,,,,,,,OWID_AFR,,Africa,2021-03-23,,,,,,,,,,8484254,5816994,2820695,146223,150620,0.63,0.43,0.21,112,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-24,,1340598113,4135583,10895,10194.143,110807,322,305.143,3084.879,8.127,7.604,82.655,0.24,0.228,,,,,,,,,,OWID_AFR,,Africa,2021-03-24,,,,,,,,,,9420365,6497947,3089404,936111,255536,0.7,0.48,0.23,191,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-25,,1340598113,4148073,12490,10359.571,111193,386,323,3094.196,9.317,7.728,82.943,0.288,0.241,,,,,,,,,,OWID_AFR,,Africa,2021-03-25,,,,,,,,,,9707955,6557623,3329639,287590,269844,0.72,0.49,0.25,201,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-26,,1340598113,4166617,18544,11200,111537,344,294.286,3108.028,13.833,8.354,83.199,0.257,0.22,,,,,,,,,,OWID_AFR,,Africa,2021-03-26,,,,,,,,,,9976483,6663052,3503611,268528,267800,0.74,0.5,0.26,200,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-27,,1340598113,4176092,9475,11238.714,111730,193,293.714,3115.096,7.068,8.383,83.343,0.144,0.219,,,,,,,,,,OWID_AFR,,Africa,2021-03-27,,,,,,,,,,10302320,6886943,3606160,325837,301154,0.77,0.51,0.27,225,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-28,,1340598113,4185092,9000,11225.286,111913,183,287.143,3121.81,6.713,8.373,83.48,0.137,0.214,,,,,,,,,,OWID_AFR,,Africa,2021-03-28,,,,,,,,,,10561169,7143129,3608823,258849,335054,0.79,0.53,0.27,250,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-29,,1340598113,4194799,9707,11242.429,112225,312,294.571,3129.05,7.241,8.386,83.713,0.233,0.22,,,,,,,,,,OWID_AFR,,Africa,2021-03-29,,,,,,,,,,10774084,7229895,3743032,212915,348008,0.8,0.54,0.28,260,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-30,,1340598113,4204561,9762,11410.429,112502,277,288.143,3136.332,7.282,8.511,83.919,0.207,0.215,,,,,,,,,,OWID_AFR,,Africa,2021-03-30,,,,,,,,,,10970869,7311247,3870507,196785,355231,0.82,0.55,0.29,265,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-03-31,,1340598113,4217313,12752,11675.714,112759,257,278.857,3145.844,9.512,8.709,84.111,0.192,0.208,,,,,,,,,,OWID_AFR,,Africa,2021-03-31,,,,,,,,,,11474901,7668733,3995046,504032,293505,0.86,0.57,0.3,219,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-01,,1340598113,4239457,22144,13054.857,113166,407,281.857,3162.362,16.518,9.738,84.415,0.304,0.21,,,,,,,,,,OWID_AFR,,Africa,2021-04-01,,,,,,,,,,11728478,7825046,4097534,253577,288646,0.87,0.58,0.31,215,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-02,,1340598113,4252635,13178,12288.286,113413,247,268,3172.192,9.83,9.166,84.599,0.184,0.2,,,,,,,,,,OWID_AFR,,Africa,2021-04-02,,,,,,,,,,11882242,7902029,4174315,153764,272251,0.89,0.59,0.31,203,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-03,,1340598113,4261416,8781,12189.143,113581,168,264.429,3178.742,6.55,9.092,84.724,0.125,0.197,,,,,,,,,,OWID_AFR,,Africa,2021-04-03,,,,,,,,,,12017481,7985573,4226010,135239,245023,0.9,0.6,0.32,183,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-04,,1340598113,4270919,9503,12261,113853,272,277.143,3185.831,7.089,9.146,84.927,0.203,0.207,,,,,,,,,,OWID_AFR,,Africa,2021-04-04,,,,,,,,,,12081433,8055695,4226286,63952,217181,0.9,0.6,0.32,162,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-05,,1340598113,4280173,9254,12196.286,114083,230,265.429,3192.734,6.903,9.098,85.099,0.172,0.198,,,,,,,,,,OWID_AFR,,Africa,2021-04-05,,,,,,,,,,12234935,8150843,4285887,153502,208693,0.91,0.61,0.32,156,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-06,,1340598113,4289749,9576,12169.714,114319,236,259.571,3199.877,7.143,9.078,85.275,0.176,0.194,,,,,,,,,,OWID_AFR,,Africa,2021-04-06,,,,,,,,,,12574235,8446072,4333471,339300,229052,0.94,0.63,0.32,171,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-07,,1340598113,4301423,11674,12015.714,114586,267,261,3208.585,8.708,8.963,85.474,0.199,0.195,,,,,,,,,,OWID_AFR,,Africa,2021-04-07,,,,,,,,,,12963445,8768079,4399275,389210,212649,0.97,0.65,0.33,159,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-08,,1340598113,4318252,16829,11256.429,114937,351,253,3221.138,12.553,8.397,85.736,0.262,0.189,,,,,,,,,,OWID_AFR,,Africa,2021-04-08,,,,,,,,,,13696926,9034710,4443029,733481,281207,1.02,0.67,0.33,210,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-09,,1340598113,4330793,12541,11165.429,115199,262,255.143,3230.493,9.355,8.329,85.931,0.195,0.19,,,,,,,,,,OWID_AFR,,Africa,2021-04-09,,,,,,,,,,13852001,9161918,4477590,155075,281394,1.03,0.68,0.33,210,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-10,,1340598113,4340514,9721,11299.714,115422,223,263,3237.744,7.251,8.429,86.097,0.166,0.196,,,,,,,,,,OWID_AFR,,Africa,2021-04-10,,,,,,,,,,14011927,9283277,4516913,159926,284921,1.05,0.69,0.34,213,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-11,,1340598113,4350198,9684,11325.571,115710,288,265.286,3244.968,7.224,8.448,86.312,0.215,0.198,,,,,,,,,,OWID_AFR,,Africa,2021-04-11,,,,,,,,,,14161313,9418360,4531216,149386,297126,1.06,0.7,0.34,222,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-12,,1340598113,4360387,10189,11459.143,115974,264,270.143,3252.568,7.6,8.548,86.509,0.197,0.202,,,,,,,,,,OWID_AFR,,Africa,2021-04-12,,,,,,,,,,14270732,9529277,4533116,109419,290828,1.06,0.71,0.34,217,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-13,,1340598113,4370297,9910,11506.857,116378,404,294.143,3259.961,7.392,8.583,86.811,0.301,0.219,,,,,,,,,,OWID_AFR,,Africa,2021-04-13,,,,,,,,,,14370176,9618712,4545961,99444,256563,1.07,0.72,0.34,191,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-14,,1340598113,4384217,13920,11827.714,116746,368,308.571,3270.344,10.383,8.823,87.085,0.275,0.23,,,,,,,,,,OWID_AFR,,Africa,2021-04-14,,,,,,,,,,14730589,9966612,4558689,360413,252449,1.1,0.74,0.34,188,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-15,,1340598113,4396924,12707,11238.857,117059,313,303.143,3279.823,9.479,8.383,87.318,0.233,0.226,,,,,,,,,,OWID_AFR,,Africa,2021-04-15,,,,,,,,,,14854442,10054492,4587573,123853,165359,1.11,0.75,0.34,123,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-16,,1340598113,4408953,12029,11165.714,117366,307,309.571,3288.795,8.973,8.329,87.547,0.229,0.231,,,,,,,,,,OWID_AFR,,Africa,2021-04-16,,,,,,,,,,15082678,10269452,4600849,228236,175811,1.13,0.77,0.34,131,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-17,,1340598113,4422316,13363,11686,117646,280,317.714,3298.763,9.968,8.717,87.756,0.209,0.237,,,,,,,,,,OWID_AFR,,Africa,2021-04-17,,,,,,,,,,15381171,10560814,4607980,298493,195606,1.15,0.79,0.34,146,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-18,,1340598113,4431640,9324,11634.571,117898,252,312.571,3305.719,6.955,8.679,87.944,0.188,0.233,,,,,,,,,,OWID_AFR,,Africa,2021-04-18,,,,,,,,,,15948848,11106211,4630260,567677,255362,1.19,0.83,0.35,190,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-19,,1340598113,4440393,8753,11429.429,118197,299,317.571,3312.248,6.529,8.526,88.167,0.223,0.237,,,,,,,,,,OWID_AFR,,Africa,2021-04-19,,,,,,,,,,16164747,11303749,4648621,215899,270574,1.21,0.84,0.35,202,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-20,,1340598113,4450504,10111,11458.143,118608,411,318.571,3319.79,7.542,8.547,88.474,0.307,0.238,,,,,,,,,,OWID_AFR,,Africa,2021-04-20,,,,,,,,,,16331054,11454772,4663905,166307,280125,1.22,0.85,0.35,209,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-21,,1340598113,4462371,11867,11164.857,118919,311,310.429,3328.642,8.852,8.328,88.706,0.232,0.232,,,,,,,,,,OWID_AFR,,Africa,2021-04-21,,,,,,,,,,16530186,11637726,4680083,199132,257085,1.23,0.87,0.35,192,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-22,,1340598113,4474950,12579,11146.571,119227,308,309.714,3338.025,9.383,8.315,88.936,0.23,0.231,,,,,,,,,,OWID_AFR,,Africa,2021-04-22,,,,,,,,,,16634548,11723911,4698260,104362,254301,1.24,0.87,0.35,190,,,,,,,,,,,,,,,
OWID_AFR,,Africa,2021-04-23,,1340598113,4487054,12104,11157.286,119604,377,319.714,3347.054,9.029,8.323,89.217,0.281,0.238,,,,,,,,,,OWID_AFR,,Africa,2021-04-23,,,,,,,,,,16820701,11889310,4719014,186153,248289,1.25,0.89,0.35,185,,,,,,,,,,,,,,,
